3. Latin America;Colombia;0470 CO HO Comestibles La Rosa S.A.;CO13;Comestibles La Rosa S.A.;0470;CO HO Comestibles La Rosa S.A.
3. Latin America;Colombia;0473 CO HO Cicolac Ltda.;CO16;Cicolac Ltda;0473;CO HO Cicolac Ltda.
3. Latin America;Colombia;0475 CO HO Nestle Purina Petcare;CO17;Nestle Purina Petcare De Colombia S.A.;0475;CO HO Nestle Purina Petcare
3. Latin America;Colombia;0476 CO PL Mosquera Pet Food Factor;CO17;Nestle Purina Petcare De Colombia S.A.;0476;CO PL Mosquera Pet Food Factor
3. Latin America;Venezuela;0488 VE DC Margarita;VE17;Nestle Venezuela S.A.;0488;VE DC Margarita
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0501;TH HO Bangkok (NTH)
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0502;TH DC Chiangmai (Chilled)
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0503;TH DC Chiangmai Market Hygiene
2. AOA;Indochina;Thailand;TH12;Nestle Foods (Thailand) Ltd.  (Liquidated 20/02/2015);0504;TH PL Chiangmai (Honey Purch.)
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0505;TH DC Bangna Ice-cream
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0506;TH DC On-Nuch Market Hygiene
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0507;TH DC Wangnoi 2
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0508;TH DC Nakhon Luang
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0509;TH DC DHL Wangnoi (NTH)
2. AOA;Indochina;Thailand;TH10;Nestle Milks (Thailand) Ltd. (Liquidated 07/06/2022);0510;TH HO Bangkok (NML)
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0511;TH DC Srinakarin Market Hygien
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0512;TH DC Ayuthaya
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0513;TH DC Ayuthaya Market Hygiene
2. AOA;Indochina;Thailand;TH15;Quality Coffee Products Ltd.;0514;TH DC Sawi (Coffee Purchase)
2. AOA;Indochina;Thailand;TH12;Nestle Foods (Thailand) Ltd.  (Liquidated 20/02/2015);0515;TH DC Wangnoi RM (NFT)
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0516;TH DC Bang Phli
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0517;TH CP Malee
2. AOA;Indochina;Thailand;TH15;Quality Coffee Products Ltd.;0518;TH DC RCL (QCP)
2. AOA;Indochina;Thailand;TH12;Nestle Foods (Thailand) Ltd.  (Liquidated 20/02/2015);0519;TH DC RCL (NFT)
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0520;TH DC RCL (NTH)
2. AOA;Indochina;Thailand;TH17;Perrier Vittel (Thailand) Ltd.;0521;TH PL NW Ayuthaya
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0522;TH PL Bangchan
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0523;TH PL Bangpoo
2. AOA;Indochina;Thailand;TH15;Quality Coffee Products Ltd.;0525;TH PL Chachoengsao
2. AOA;Indochina;Thailand;TH15;Quality Coffee Products Ltd.;0526;TH PL Navanakorn (QCP)
2. AOA;Indochina;Thailand;TH12;Nestle Foods (Thailand) Ltd.  (Liquidated 20/02/2015);0528;TH PL Abico Dairy Farm (NFT)
2. AOA;Indochina;Thailand;TH15;Quality Coffee Products Ltd.;0529;TH PL Abico Dairy Farm (QCP)
2. AOA;Indochina;Thailand;TH15;Quality Coffee Products Ltd.;0530;TH CP Benjapanphong-QCP
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0531;TH CP Benjapanphong-NTH
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0532;TH PL OBSOLETE TH PL Amata WET
2. AOA;Indochina;Thailand;TH15;Quality Coffee Products Ltd.;0534;TH CP Huge Kof (QCP)
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0535;TH CP ADF Pakchong NTH
2. AOA;Indochina;Thailand;TH15;Quality Coffee Products Ltd.;0536;TH CP TOYO SEIKAN (QCP)
2. AOA;Indochina;Thailand;TH15;Quality Coffee Products Ltd.;0537;TH PL Sanko Nhongkham (QCP)
2. AOA;Indochina;Thailand;TH15;Quality Coffee Products Ltd.;0538;TH HO Bangkok (QCP)
2. AOA;Indochina;Thailand;TH13;Nestle Trading (Thailand) Ltd.;0540;TH HO Bangkok (NTT)
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0541;TH CP Komack Bangplee (NTH)
2. AOA;Indochina;Thailand;TH15;Quality Coffee Products Ltd.;0542;TH CP Komack Bangplee (QCP)
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0543;TH CP OISHI TRADING
2. AOA;Indochina;Thailand;TH19;Nestle Dairy (Thailand) Ltd. (Liquidated 29/04/2016);0544;TH PL Wangnoi RM (NDT)
2. AOA;Japan;Japan;JP21;Nestle Japan Ltd.;0545;JP HO Kobe NJL
2. AOA;Middle East & North Africa(MENA);Tunisia;TN10;Nestle Tunisie (Sold 31/01/2022);0546;TN PL Tunisie S.A. Factory
2. AOA;Korea;South Korea;KR10;Lotte-Nestle (Korea) Co., Ltd.;0547;KR HO Seoul Head Office
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0550;DE DC Rangsdorf ND
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0551;DE DC Weiding ND
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0552;DE DC Singen ND
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0553;DE DC Luedinghausen ND
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0554;DE DC Gladbeck ND
1. Europe;Austria;Austria;AT10;Nestle Oesterreich GmbH;0556;AT DC Linz NAT
1. Europe;Austria;Austria;AT10;Nestle Oesterreich GmbH;0557;AT HO Wien
2. AOA;Indochina;Thailand;TH12;Nestle Foods (Thailand) Ltd.  (Liquidated 20/02/2015);0560;TH PL Benjapanpong Prvj.(NFT)
2. AOA;Indochina;Thailand;TH12;Nestle Foods (Thailand) Ltd.  (Liquidated 20/02/2015);0561;TH PL Sanko Nhongkham(NFT)
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0562;TH CP TOYO (NTH)
2. AOA;Indochina;Thailand;TH15;Quality Coffee Products Ltd.;0563;TH PL Wangnoi RM (QCP)
2. AOA;Indochina;Thailand;TH18;Nestle (Thai) Ltd.;0564;TH PL Chiangmai Hon.Purch NTH
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0565;PH DC Manila South Port
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0566;PH DC Manila North Port
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0569;PH DC Batangas Port
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0570;PH DC South Luzon
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0572;PH DC Cebu
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0580;PH DC Mandaue
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0581;PH DC Technofreeze
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0595;PH CP Food Co-manufacturing
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0597;PH CP RM Foods, Inc.
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0598;PH CP New World
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0599;PH CP Pure and Rich
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0600;PH CP GALINCO
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0601;PH CP Antonina
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0602;PH CP Cofipac
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0603;PH CP Portion Fillers 1
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0604;PH CP Portion Fillers 2
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0605;PH CP Philhealth Food
1. Europe;UK & Ireland;United Kingdom;GB23;Nestle Purina UK Manufacturing Operations Limited;0610;GB HO O Europe Petcare
1. Europe;South & Eastern Europe (SEE);Croatia;HR11;Nestle Adriatic D.O.O. (Up To 31 December 2022);0611;HR HO Zagreb Croatia
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0613;PH DC Cagayan de Oro
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0614;PH DC Luzon Market Hygiene
3. Latin America;Mexico;Mexico;MX18;Marcas Nestle, S.A. De C.V.;0615;MX DC Ocotlan NTR
3. Latin America;Central America;El Salvador;SV10;Nestle El Salvador, S.A. De C.V.;0616;SV PL Sacacoyo El Salvador
2. AOA;Middle East & North Africa(MENA);Utd.Arab Emir.;AE10;Nestle Middle East Fze;0618;AE HO Dubai - FZE
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0619;PH DC Cagayan de Oro Mkt Hyg
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0620;PH DC VisMin Container Yard
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0621;PH DC Luzon Container Yard
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0623;PH DC Cauayan
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0624;PH DC Lucena
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0625;PH DC Zamboanga
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0626;PH DC Dumaguete
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0627;PH DC CDO Confectionery
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0628;PH DC Laguna
CPW;2. CPW AOA;CPW Philippines;PH11;Cpw Philippines, Inc.;0630;PH CP CPW Outsourcing
CPW;2. CPW AOA;CPW Philippines;PH11;Cpw Philippines, Inc.;0631;PH PL Lipa CPW
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0632;PH DC Cagayan de Oro Port
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0633;PH DC Milaor IC
2. AOA;Philippines;Philippines;PH15;Nestle Philippines Inc.;0634;PH DC North GMA IC
2. AOA;South Asia;India;IN14;Nestle India Limited;0635;IN HO NIL Gurgaon
4. North America;USA;USA;CA23;Nestle Purina Petcare Canada - Division Of Nestle Canada Inc.;0636;CA HO NPPC Mississauga
4. North America;USA;USA;CA23;Nestle Purina Petcare Canada - Division Of Nestle Canada Inc.;0637;CA PL Mississauga NPPC
4. North America;USA;USA;CA23;Nestle Purina Petcare Canada - Division Of Nestle Canada Inc.;0638;CA PL Caledonia NPPC-GP
4. North America;USA;USA;CA23;Nestle Purina Petcare Canada - Division Of Nestle Canada Inc.;0639;CA PL Innisfail NPPC
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;0640;CA PL Nestle - Sterling
4. North America;Canada;Canada;CA10;Nestle Canada Inc.;0642;CA CP Columbus
3. Latin America;Anglo Dutch Caribbean Market;Trinidad,Tobago;PA17;Nestle Caribbean Inc.;0644;TT HO Valsayn NCI
1. Europe;Austria;Austria;AT10;Nestle Oesterreich GmbH;0645;AT ES Machine Maintenance NAT
CPW;3. CPW Latin America;CPW Trinidad,Tobago;TT11;Cpw Trinidad & Tobago Limited (Liquidated 22/12/2021);0646;TT HO Valsayn CPW
3. Latin America;Anglo Dutch Caribbean Market;Jamaica;JM11;Nestle Jamaica Ltd.;0647;JM HO Kingston Jamaica
3. Latin America;Latin Caribbean;Dominican Rep.;DO12;Nestle Dominicana S.A.;0648;DO HO Santo Domingo
4. North America;USA;Puerto Rico;PR10;Swirl, Corp.;0649;PR HO Catano
CPW;3. CPW Latin America;CPW Chile;CL11;Cereales Cpw Chile Ltda;0650;CL PL Santiago-Maipu-CPW
3. Latin America;Chile;Chile;CL10;Nestle Chile S.A.;0651;CL DC Purina Santiago
1. Europe;Central & Eastern Europe (CEE);Czech Republic;CZ11;Nestle Cesko s.r.o.;0657;CZ DC I - HALA H1
3. Latin America;Mexico;Mexico;MX10;Nestle Mexico, S.A. De C.V.;0659;MX DC Lagos de Moreno Lacteos
3. Latin America;Mexico;Mexico;MX10;Nestle Mexico, S.A. De C.V.;0660;MX DC Monterrey Purina
3. Latin America;Mexico;Mexico;MX10;Nestle Mexico, S.A. De C.V.;0661;MX DC Guadalajara Purina
3. Latin America;Mexico;Mexico;MX10;Nestle Mexico, S.A. De C.V.;0662;MX DC Los Cabos
3. Latin America;Mexico;Mexico;MX19;Ralston Purina Mexico, S.A. De C.V.;0663;MX DC Queretaro Purina
3. Latin America;Mexico;Mexico;MX10;Nestle Mexico, S.A. De C.V.;0664;MX DC Ixtapa
3. Latin America;Mexico;Mexico;MX10;Nestle Mexico, S.A. De C.V.;0665;MX DC Cuautitlan Purina
3. Latin America;Mexico;Mexico;MX10;Nestle Mexico, S.A. De C.V.;0666;MX DC Villahermosa Purina
3. Latin America;Mexico;Mexico;MX10;Nestle Mexico, S.A. De C.V.;0667;MX DC Tijuana Purina
3. Latin America;Mexico;Mexico;MX10;Nestle Mexico, S.A. De C.V.;0668;MX DC Hermosillo Purina
3. Latin America;Mexico;Mexico;MX10;Nestle Mexico, S.A. De C.V.;0669;MX DC Merida Purina
3. Latin America;Mexico;Mexico;MX10;Nestle Mexico, S.A. De C.V.;0670;MX DC Aduanas
CPW;3. CPW Latin America;CPW Mexico;MX14;Cpw Mexico, S. De R.L. De C.V.;0671;MX DC Toluca CPW
CPW;3. CPW Latin America;CPW Mexico;MX14;Cpw Mexico, S. De R.L. De C.V.;0672;MX DC Lagos CPW
CPW;3. CPW Latin America;CPW Mexico;MX14;Cpw Mexico, S. De R.L. De C.V.;0673;MX DC Mexicali CPW
3. Latin America;Brazil;Brazil;BR10;Nestle Brasil Ltda.;0674;BR DC Camaqua Virtual
1. Europe;Switzerland Region;Switzerland;CH12;Societe Des Produits Nestle S.A. (Division - Former Nestec S.A.);0675;CH HO Rive-Reine
3. Latin America;Mexico;Mexico;MX15;Manantiales La Asuncion, S.A.P.I. De C.V.;0676;MX PL NW Manantiales-c/Manan
3. Latin America;Mexico;Mexico;MX19;Ralston Purina Mexico, S.A. De C.V.;0677;MX DC Cuautitlan (com Purina)
3. Latin America;Mexico;Mexico;MX19;Ralston Purina Mexico, S.A. De C.V.;0678;MX DC Queretaro Nestle-Purina
3. Latin America;Mexico;Mexico;MX10;Nestle Mexico, S.A. De C.V.;0679;MX DC Tlaxcala
3. Latin America;Ecuador;Ecuador;EC12;Nestle Ecuador S.A.;0680;EC HO Nestle Ecuador S.A.
3. Latin America;Ecuador;Ecuador;EC12;Nestle Ecuador S.A.;0681;EC PL Guayaquil Nestle factory
3. Latin America;Ecuador;Ecuador;EC13;Ecuajugos S.A.;0682;EC PL Cayambe
3. Latin America;Ecuador;Ecuador;EC14;Industrial Surindu S.A.;0683;EC PL Guayaquil Sur
3. Latin America;Ecuador;Ecuador;EC12;Nestle Ecuador S.A.;0684;EC SL Cayambe Lab. Regional
3. Latin America;Ecuador;Ecuador;EC12;Nestle Ecuador S.A.;0685;EC DC Quito
3. Latin America;Ecuador;Ecuador;EC12;Nestle Ecuador S.A.;0686;EC DC Guayaquil
3. Latin America;Ecuador;Ecuador;EC13;Ecuajugos S.A.;0687;EC HO Ecuajugos S.A. Head Ofii
3. Latin America;Ecuador;Ecuador;EC14;Industrial Surindu S.A.;0688;EC HO Quito Industr. Surindu
1. Europe;Germany;Germany;DE41;Herta GmbH (Sold 30/06/2020);0693;DE PL Herten
1. Europe;Germany;Germany;DE52;Nestle Purina Petcare Deutschland GmbH (Lrm) - Division;0695;DE PL Euskirchen
2. AOA;Middle East & North Africa(MENA);Egypt;EG10;Nestle Egypt S.A.E.;0696;EG HO Nestle Head office
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0697;DE DC Hattersheim ND
1. Europe;Nordic Region;Sweden;SE16;Nestle Sverige AB;0698;SE PL Helsingborg
1. Europe;France Region;France;FR20;Nestle Purina Petcare France;0700;FR DC Nemours
1. Europe;France Region;France;FR20;Nestle Purina Petcare France;0701;FR CP Fidele Sas
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0702;DE PL Singen ND
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0703;DE PL Luedinghausen ND
1. Europe;Germany;Germany;DE66;Nestle Globe Center Europe GmbH - Division;0704;DE HO GLOBE Center Europe
2. AOA;Pakistan Region;Pakistan;PK10;Nestle Pakistan Ltd;0706;PK DC Peshawar
CPW;1. CPW Europe;CPW Germany;DE64;C.P.D. Cereal Partners Deutschland GmbH & Co. Ohg;0707;DE DC Rangsdorf  CPD
CPW;1. CPW Europe;CPW Germany;DE64;C.P.D. Cereal Partners Deutschland GmbH & Co. Ohg;0708;DE DC Logistics & Mohr CPD
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0710;DE HO Frankfurt
2. AOA;Pakistan Region;Pakistan;PK10;Nestle Pakistan Ltd;0712;PK DC NW Islamabad
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0730;DE CP DMK Deutsches Milchkonto
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0732;DE DC Pauly Bisquit AG, Erbsdo
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0733;DE DC Rickert
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0734;DE PL Hamburg ND
2. AOA;Pakistan Region;Pakistan;PK10;Nestle Pakistan Ltd;0735;PK DC Karachi
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0736;DE DC Reiter Weiding
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0737;DE DC Ansorge Marktoberdorf
1. Europe;Switzerland Region;Switzerland;CH11;Nestle Suisse S.A.;0740;CH DC Dagmersellen Frozen
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0742;DE PL Biessenhofen ND
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0743;DE DC Logistics & Mohr ND
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0745;DE DC Nuernberg  ND
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0746;DE CP Cremilk Kappeln
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0747;DE CP MG Naehrmittel ND
1. Europe;Germany;Germany;DE60;Werk Conow - Division;0753;DE PL Conow Kinderkost
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0758;DE PL Ludwigsburg ND
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0759;DE PL Neuss ND
1. Europe;Greece Region;Greece;GR10;Nestle Hellas Single Member SA;0762;GR DC 3rd party owned establis
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0768;DE PL Conow ND
1. Europe;Germany;Germany;DE13;Nestle Deutschland AG;0771;DE DC Weiding NAT
4. North America;USA;Puerto Rico;PR14;Payco Foods Corporation (Sold 31/01/2020);0772;PR DC PFC Bayamon
4. North America;USA;Puerto Rico;PR14;Payco Foods Corporation (Sold 31/01/2020);0773;PR HO PFC Bayamon
1. Europe;Germany;Germany;DE21;Nestle Waters Deutschland GmbH;0780;DE HO NW Frankfurt
1. Europe;France Region;France;FR78;Societe Industrielle De Transformation De Produits Agricoles;0803;FR PL Arches-Epinal
1. Europe;France Region;France;FR12;Nestle France;0806;FR PL Boue
1. Europe;France Region;France;FR80;Societe Des Produits Alimentaires De Caudry;0807;FR PL Caudry
1. Europe;France Region;France;FR12;Nestle France;0808;FR PL Challerange
1. Europe;France Region;France;FR12;Nestle France;0814;FR PL Dieppe
CPW;1. CPW Europe;CPW France;FR65;Cereal Partners France;0816;FR DC Itancourt CPF
1. Europe;France Region;France;FR15;Herta (Sold 30/06/2020);0817;FR PL Illkirch
1. Europe;France Region;France;FR12;Nestle France;0818;FR PL Itancourt NF
CPW;1. CPW Europe;CPW France;FR65;Cereal Partners France;0819;FR PL Itancourt CPF
1. Europe;France Region;France;FR15;Herta (Sold 30/06/2020);0820;FR DC Le Meux
1. Europe;France Region;France;FR12;Nestle France;0824;FR HO Issy NF
1. Europe;France Region;France;FR15;Herta (Sold 30/06/2020);0825;FR HO Noisy Le Grand HERTA
CPW;1. CPW Europe;CPW France;FR65;Cereal Partners France;0827;FR HO Noisiel CPF
1. Europe;France Region;France;FR13;Nestle Health Science France;0829;FR HO Issy NHS
1. Europe;France Region;France;FR12;Nestle France;0830;FR DC Bron
1. Europe;France Region;France;FR12;Nestle France;0832;FR DC Montargis
1. Europe;France Region;France;FR12;Nestle France;0833;FR DC Nomexy
1. Europe;France Region;France;FR12;Nestle France;0835;FR PL Pontarlier
1. Europe;France Region;France;FR78;Societe Industrielle De Transformation De Produits Agricoles;0836;FR PL Rosieres
CPW;1. CPW Europe;CPW France;FR65;Cereal Partners France;0837;FR DC Rumilly
CPW;1. CPW Europe;CPW France;FR65;Cereal Partners France;0838;FR PL Rumilly
1. Europe;France Region;France;FR15;Herta (Sold 30/06/2020);0841;FR PL Saint Pol
1. Europe;Italy & Malta;Italy;IT11;Nestle Italiana S.P.A.;0848;IT PL San Sisto
1. Europe;Italy & Malta;Italy;IT11;Nestle Italiana S.P.A.;0849;IT PL Moretta
1. Europe;Italy & Malta;Italy;IT11;Nestle Italiana S.P.A.;0852;IT PL Benevento
1. Europe;Italy & Malta;Italy;IT11;Nestle Italiana S.P.A.;0865;IT DC Caserta Chilled
1. Europe;Italy & Malta;Italy;IT11;Nestle Italiana S.P.A.;0869;IT DC Ferentino
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;0870;IT PL NW San Pellegrino Terme
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;0871;IT PL NW Cepina
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;0872;IT PL NW Vera
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;0877;IT PL NW Panna
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;0879;IT PL NW Flavorint Madone
1. Europe;Italy & Malta;Italy;IT15;Sanpellegrino S.P.A.;0880;IT PL NW Flavorint Messina
1. Europe;Italy & Malta;Italy;IT11;Nestle Italiana S.P.A.;0882;IT HO Alimentari
1. Europe;Italy & Malta;Italy;IT11;Nestle Italiana S.P.A.;0883;IT HO Nutrition Assago
1. Europe;Italy & Malta;Italy;IT11;Nestle Italiana S.P.A.;0884;IT HO Fresco e Surgelato
1. Europe;Italy & Malta;Italy;IT11;Nestle Italiana S.P.A.;0885;IT HO Dolciari
1. Europe;Italy & Malta;Italy;IT11;Nestle Italiana S.P.A.;0886;IT HO Export
1. Europe;Italy & Malta;Italy;IT11;Nestle Italiana S.P.A.;0888;IT HO Surgelati
1. Europe;Italy & Malta;Italy;IT11;Nestle Italiana S.P.A.;0889;IT HO Foodservices Scandiano
2. AOA;Middle East & North Africa(MENA);Egypt;EG10;Nestle Egypt S.A.E.;0891;EG PL DG Factory 6 Oct.
2. AOA;Middle East & North Africa(MENA);Egypt;EG10;Nestle Egypt S.A.E.;0892;EG PL NESTLE IC Factory 6 Oct.
2. AOA;Middle East & North Africa(MENA);Egypt;EG10;Nestle Egypt S.A.E.;0893;EG HO Dolce Vita
1. Europe;Spain Region;Spain;ES21;Nestle Purina Petcare España, S.A.;0894;ES DC Geodis Llica De Vall
1. Europe;Russia & Eurasia Region;Russian Fed.;RU19;Nestle Kuban LLC;0895;RU PL Kuban Coffee
2. AOA;Middle East & North Africa(MENA);Egypt;EG10;Nestle Egypt S.A.E.;0896;EG DC Dry Goods 6 Oct.
2. AOA;Middle East & North Africa(MENA);Egypt;EG10;Nestle Egypt S.A.E.;0898;EG DC Kafr El Dawar
2. AOA;Middle East & North Africa(MENA);Egypt;EG10;Nestle Egypt S.A.E.;0899;EG DC Mansoura
1. Europe;Germany;Germany;DE52;Nestle Purina Petcare Deutschland GmbH (Lrm) - Division;0901;DE RO Euskirchen
2. AOA;Middle East & North Africa(MENA);Egypt;EG10;Nestle Egypt S.A.E.;0902;EG DC Sharm El Sheikh
1. Europe;Türkiye & Israel;Türkiye;TR10;Nestle Turkiye Gida Sanayi A.S.;0903;TR DC Kagithane
1. Europe;Spain Region;Spain;ES21;Nestle Purina Petcare España, S.A.;0905;ES PL Castellbisbal
1. Europe;France Region;France;FR20;Nestle Purina Petcare France;0906;FR HO Issy NPPF
1. Europe;France Region;France;FR20;Nestle Purina Petcare France;0908;FR PL Aubigny
1. Europe;France Region;France;FR20;Nestle Purina Petcare France;0910;FR PL Marconnelle
1. Europe;France Region;France;FR20;Nestle Purina Petcare France;0911;FR PL Montfort sur Risle
1. Europe;France Region;France;FR20;Nestle Purina Petcare France;0912;FR PL Quimperle
1. Europe;France Region;France;FR20;Nestle Purina Petcare France;0914;FR PL Veauche
1. Europe;Central & Eastern Europe (CEE);Hungary;HU10;Nestle Hungaria Kft;0915;HU RO NPP Budapest
1. Europe;Central & Eastern Europe (CEE);Hungary;HU10;Nestle Hungaria Kft;0917;HU PL Buk
1. Europe;UK & Ireland;United Kingdom;GB23;Nestle Purina UK Manufacturing Operations Limited;0927;GB HO O NPP Gatwick
1. Europe;UK & Ireland;United Kingdom;GB23;Nestle Purina UK Manufacturing Operations Limited;0928;GB RO O NPP Gatwick
1. Europe;UK & Ireland;United Kingdom;GB23;Nestle Purina UK Manufacturing Operations Limited;0929;GB PL Aintree Petcare
1. Europe;UK & Ireland;United Kingdom;GB23;Nestle Purina UK Manufacturing Operations Limited;0931;GB PL L Sudbury Petcare
